ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_FilterObjects1
38,3,62.0,11.37037037037037,0,3,3
38,4,11.651162790697674,11.883720930232558,0,4,4
38,5,22.193548387096776,11.387096774193548,0,5,5
38,6,90.4054054054054,17.324324324324323,0,6,6
38,7,30.0,21.0,0,7,7
38,8,74.61538461538461,22.23076923076923,0,8,8
38,9,50.94,24.6,0,9,9
38,10,63.73529411764706,24.0,0,10,10
38,11,25.040816326530614,27.979591836734695,0,11,11
38,12,87.0,31.0,0,12,12
38,13,76.36666666666666,33.36666666666667,0,13,13
38,14,16.594594594594593,35.24324324324324,0,14,14
38,15,40.5,36.0,0,15,15
38,16,5.625,36.291666666666664,0,16,16
38,17,60.214285714285715,40.5,0,17,17
38,18,84.51428571428572,41.4,0,18,18
38,19,75.5,44.5,0,19,19
38,20,42.214285714285715,45.5,0,20,20
38,21,17.375,47.15625,0,21,21
38,22,51.36666666666667,47.63333333333333,0,22,22
38,23,59.84375,50.625,0,23,23
38,24,39.67391304347826,54.32608695652174,0,24,24
38,25,91.34285714285714,56.05714285714286,0,25,25
38,26,27.5,56.5,0,26,26
38,27,49.375,59.125,0,27,27
38,28,62.765957446808514,60.91489361702128,0,28,28
38,29,92.0,64.5,0,29,29
38,30,11.89090909090909,65.30909090909091,0,30,30
38,31,43.9375,68.375,0,31,31
38,32,63.1764705882353,68.55882352941177,0,32,32
38,33,84.70588235294117,68.5,0,33,33
38,34,52.375,69.525,0,34,34
38,35,91.88,75.2,0,35,35
38,36,42.17142857142857,78.0,0,36,36
38,37,11.318181818181818,78.88636363636364,0,37,37
38,38,30.705882352941178,84.5,0,38,38
38,39,43.15625,86.8125,0,39,39
38,40,8.694444444444445,89.02777777777777,0,40,40
38,41,20.35483870967742,89.74193548387096,0,41,41
38,42,37.0,92.5,0,42,42
39,1,43.388888888888886,8.13888888888889,0,1,1
39,2,62.5,10.0,0,2,2
39,3,69.28571428571429,13.82857142857143,0,3,3
39,4,32.61290322580645,14.741935483870968,0,4,4
39,5,52.6578947368421,15.605263157894736,0,5,5
39,6,18.484848484848484,16.606060606060606,0,6,6
39,7,13.485714285714286,23.4,0,7,7
39,8,44.0,24.105263157894736,0,8,8
39,9,73.21428571428571,23.5,0,9,9
39,10,25.128205128205128,28.128205128205128,0,10,10
39,11,55.471698113207545,29.30188679245283,0,11,11
39,12,64.1063829787234,28.404255319148938,0,12,12
39,13,74.5,31.785714285714285,0,13,13
39,14,87.74285714285715,32.885714285714286,0,14,14
39,15,12.5,34.5,0,15,15
39,16,28.666666666666668,37.24242424242424,0,16,16
39,17,52.12820512820513,38.56410256410256,0,17,17
39,18,71.68571428571428,41.885714285714286,0,18,18
39,19,82.5,43.0,0,19,19
39,20,11.606060606060606,47.484848484848484,0,20,20
39,21,14.714285714285714,57.6,0,21,21
39,22,70.38709677419355,57.25806451612903,0,22,22
39,23,44.51063829787234,64.1063829787234,0,23,23
39,24,22.135135135135137,64.08108108108108,0,24,24
39,25,62.23076923076923,65.53846153846153,0,25,25
39,26,77.4090909090909,66.1590909090909,0,26,26
39,27,36.6,70.02857142857142,0,27,27
39,28,25.0,72.5,0,28,28
39,29,56.48275862068966,72.37931034482759,0,29,29
39,30,90.5,73.5,0,30,30
39,31,48.853658536585364,77.6829268292683,0,31,31
39,32,79.08333333333333,81.97222222222223,0,32,32
39,33,36.15384615384615,87.71794871794872,0,33,33
39,34,80.5,93.0,0,34,34
40,1,9.366666666666667,7.633333333333334,0,1,1
40,2,53.2,11.222222222222221,0,2,2
40,3,16.84375,13.375,0,3,3
40,4,5.485714285714286,17.6,0,4,4
40,5,60.36666666666667,19.9,0,5,5
40,6,75.32558139534883,20.325581395348838,0,6,6
40,7,21.848484848484848,22.727272727272727,0,7,7
40,8,36.5,24.705882352941178,0,8,8
40,9,67.5,28.0,0,9,9
40,10,9.702702702702704,29.864864864864863,0,10,10
40,11,79.14634146341463,35.34146341463415,0,11,11
40,12,30.176470588235293,37.8235294117647,0,12,12
40,13,12.0,40.5,0,13,13
40,14,72.97222222222223,39.916666666666664,0,14,14
40,15,49.75675675675676,49.16216216216216,0,15,15
40,16,39.0,50.589285714285715,0,16,16
40,17,14.883720930232558,52.116279069767444,0,17,17
40,18,62.61290322580645,53.74193548387097,0,18,18
40,19,24.214285714285715,57.5,0,19,19
40,20,72.875,56.666666666666664,0,20,20
40,21,82.29411764705883,56.5,0,21,21
40,22,57.785714285714285,59.5,0,22,22
40,23,47.84375,60.625,0,23,23
40,24,10.13888888888889,67.38888888888889,0,24,24
40,25,31.678571428571427,68.53571428571429,0,25,25
40,26,71.5,67.5,0,26,26
40,27,84.74193548387096,66.64516129032258,0,27,27
40,28,54.65,68.55,0,28,28
40,29,92.0,70.5,0,29,29
40,30,22.38235294117647,74.38235294117646,0,30,30
40,31,64.53846153846153,74.56410256410257,0,31,31
40,32,5.861111111111111,76.61111111111111,0,32,32
40,33,14.0,77.0,0,33,33
40,34,68.84375,83.625,0,34,34
40,35,19.705882352941178,85.5,0,35,35
40,36,9.733333333333333,89.04444444444445,0,36,36
40,37,62.578947368421055,90.15789473684211,0,37,37
40,38,89.57142857142857,88.5079365079365,0,38,38
40,39,74.61290322580645,90.74193548387096,0,39,39
41,1,47.5,5.7272727272727275,0,1,1
41,2,65.5,7.294117647058823,0,2,2
41,3,88.86111111111111,8.38888888888889,0,3,3
41,4,16.346153846153847,9.653846153846153,0,4,4
41,5,40.78947368421053,13.894736842105264,0,5,5
41,6,54.63333333333333,14.366666666666667,0,6,6
41,7,71.65,17.375,0,7,7
41,8,91.64516129032258,17.741935483870968,0,8,8
41,9,14.5,20.0,0,9,9
41,10,48.407407407407405,21.444444444444443,0,10,10
41,11,54.0,24.771428571428572,0,11,11
41,12,73.24324324324324,34.37837837837838,0,12,12
41,13,51.63414634146341,35.31707317073171,0,13,13
41,14,76.55172413793103,41.62068965517241,0,14,14
41,15,60.60606060606061,42.515151515151516,0,15,15
41,16,82.35,43.225,0,16,16
41,17,36.97222222222222,44.083333333333336,0,17,17
41,18,49.861111111111114,46.611111111111114,0,18,18
41,19,67.84210526315789,47.1578947368421,0,19,19
41,20,21.15625,48.625,0,20,20
41,21,5.0,52.2,0,21,21
41,22,88.5,53.5,0,22,22
41,23,37.861111111111114,57.388888888888886,0,23,23
41,24,57.63265306122449,56.714285714285715,0,24,24
41,25,69.65217391304348,59.5,0,25,25
41,26,24.13888888888889,60.388888888888886,0,26,26
41,27,10.272727272727273,61.15151515151515,0,27,27
41,28,48.21052631578947,64.10526315789474,0,28,28
41,29,84.48571428571428,63.6,0,29,29
41,30,63.483870967741936,68.64516129032258,0,30,30
41,31,34.84090909090909,70.4090909090909,0,31,31
41,32,17.31578947368421,72.1842105263158,0,32,32
41,33,72.10344827586206,72.51724137931035,0,33,33
41,34,88.70270270270271,75.86486486486487,0,34,34
41,35,67.21428571428571,77.5,0,35,35
41,36,9.694444444444445,80.30555555555556,0,36,36
41,37,78.0,83.0,0,37,37
41,38,90.70588235294117,86.5,0,38,38
42,1,61.36666666666667,6.633333333333334,0,1,1
42,2,29.193548387096776,11.35483870967742,0,2,2
42,3,42.095238095238095,11.0,0,3,3
42,4,53.388888888888886,11.13888888888889,0,4,4
42,5,14.65,17.875,0,5,5
42,6,64.36666666666666,19.633333333333333,0,6,6
42,7,26.75,20.875,0,7,7
42,8,43.30555555555556,24.02777777777778,0,8,8
42,9,5.793103448275862,28.379310344827587,0,9,9
42,10,67.60606060606061,30.484848484848484,0,10,10
42,11,87.04347826086956,36.26086956521739,0,11,11
42,12,91.63333333333334,37.36666666666667,0,12,12
42,13,50.4054054054054,37.24324324324324,0,13,13
42,14,68.15625,40.625,0,14,14
42,15,14.0,41.5,0,15,15
42,16,59.8,41.833333333333336,0,16,16
42,17,42.84375,50.375,0,17,17
42,18,66.5,53.705882352941174,0,18,18
42,19,18.0,57.0,0,19,19
42,20,37.5,57.5,0,20,20
42,21,49.39393939393939,58.515151515151516,0,21,21
42,22,5.242424242424242,63.09090909090909,0,22,22
42,23,71.5,63.214285714285715,0,23,23
42,24,63.611111111111114,64.91666666666667,0,24,24
42,25,24.84375,65.625,0,25,25
42,26,35.785714285714285,70.5,0,26,26
42,27,91.78571428571429,71.5,0,27,27
42,28,5.0,80.5,0,28,28
42,29,76.97727272727273,79.6590909090909,0,29,29
42,30,92.5,83.5,0,30,30
42,31,57.0,85.26470588235294,0,31,31
42,32,66.74193548387096,86.64516129032258,0,32,32
42,33,27.0,87.92857142857143,0,33,33
42,34,47.0,91.71052631578948,0,34,34
42,35,39.5,93.5,0,35,35
43,1,88.0,5.6,0,1,1
43,2,76.08333333333333,6.972222222222222,0,2,2
43,3,13.651162790697674,8.116279069767442,0,3,3
43,4,40.0,8.5,0,4,4
43,5,28.485714285714284,12.6,0,5,5
43,6,83.48275862068965,14.89655172413793,0,6,6
43,7,7.666666666666667,17.757575757575758,0,7,7
43,8,44.84848484848485,17.727272727272727,0,8,8
43,9,59.5,19.705882352941178,0,9,9
43,10,16.15625,21.375,0,10,10
43,11,90.5,23.0,0,11,11
43,12,32.7027027027027,24.864864864864863,0,12,12
43,13,11.214285714285714,26.5,0,13,13
43,14,22.128205128205128,32.12820512820513,0,14,14
43,15,53.0,33.0,0,15,15
43,16,35.1025641025641,35.48717948717949,0,16,16
43,17,72.75675675675676,44.16216216216216,0,17,17
43,18,38.12820512820513,47.12820512820513,0,18,18
43,19,85.625,48.84375,0,19,19
43,20,13.5,50.214285714285715,0,20,20
43,21,47.214285714285715,52.5,0,21,21
43,22,80.79310344827586,54.62068965517241,0,22,22
43,23,70.84375,55.625,0,23,23
43,24,17.705882352941178,57.5,0,24,24
43,25,33.0,62.205128205128204,0,25,25
43,26,54.578947368421055,63.666666666666664,0,26,26
43,27,77.83333333333333,63.595238095238095,0,27,27
43,28,15.085106382978724,69.44680851063829,0,28,28
43,29,45.5,69.5,0,29,29
43,30,87.53846153846153,69.56410256410257,0,30,30
43,31,28.86111111111111,71.61111111111111,0,31,31
43,32,37.1578947368421,71.84210526315789,0,32,32
43,33,21.634146341463413,79.34146341463415,0,33,33
43,34,91.5,78.78571428571429,0,34,34
43,35,42.60606060606061,80.48484848484848,0,35,35
43,36,32.80434782608695,84.06521739130434,0,36,36
43,37,85.7560975609756,85.0,0,37,37
43,38,70.6,90.28571428571429,0,38,38
44,1,68.38235294117646,6.617647058823529,0,1,1
44,2,35.266666666666666,7.688888888888889,0,2,2
44,3,92.0,10.5,0,3,3
44,4,14.404255319148936,9.361702127659575,0,4,4
44,5,79.86111111111111,11.38888888888889,0,5,5
44,6,52.53061224489796,18.693877551020407,0,6,6
44,7,43.0,18.5,0,7,7
44,8,15.375,20.84375,0,8,8
44,9,35.44736842105263,21.44736842105263,0,9,9
44,10,67.41176470588235,21.764705882352942,0,10,10
44,11,25.0,26.5,0,11,11
44,12,39.578947368421055,28.157894736842106,0,12,12
44,13,48.5,28.5,0,13,13
44,14,78.95081967213115,30.147540983606557,0,14,14
44,15,4.875,32.666666666666664,0,15,15
44,16,16.82857142857143,38.31428571428572,0,16,16
44,17,36.94444444444444,38.05555555555556,0,17,17
44,18,47.55813953488372,38.97674418604651,0,18,18
44,19,55.5,39.5,0,19,19
44,20,26.17142857142857,41.0,0,20,20
44,21,69.14285714285714,39.857142857142854,0,21,21
44,22,62.74193548387097,47.61290322580645,0,22,22
44,23,20.02777777777778,47.916666666666664,0,23,23
44,24,52.5,49.0,0,24,24
44,25,65.24324324324324,58.4054054054054,0,25,25
44,26,49.5,59.0,0,26,26
44,27,77.89473684210526,62.78947368421053,0,27,27
44,28,39.5,66.0,0,28,28
44,29,54.90909090909091,66.84848484848484,0,29,29
44,30,66.12820512820512,69.12820512820512,0,30,30
44,31,56.2972972972973,79.83783783783784,0,31,31
44,32,60.225,87.65,0,32,32
44,33,24.15625,89.375,0,33,33
44,34,12.5,93.0,0,34,34
45,1,13.5,7.5,0,1,1
45,2,36.61290322580645,12.258064516129032,0,2,2
45,3,41.46938775510204,21.775510204081634,0,3,3
45,4,51.1764705882353,24.08823529411765,0,4,4
45,5,5.861111111111111,25.38888888888889,0,5,5
45,6,60.2972972972973,31.864864864864863,0,6,6
45,7,25.5,33.5,0,7,7
45,8,90.20689655172414,35.96551724137931,0,8,8
45,9,69.07407407407408,39.03703703703704,0,9,9
45,10,43.39393939393939,41.484848484848484,0,10,10
45,11,64.25806451612904,41.645161290322584,0,11,11
45,12,87.625,47.84375,0,12,12
45,13,25.694444444444443,49.30555555555556,0,13,13
45,14,4.896551724137931,53.827586206896555,0,14,14
45,15,78.51428571428572,52.885714285714286,0,15,15
45,16,16.366666666666667,57.63333333333333,0,16,16
45,17,92.125,61.666666666666664,0,17,17
45,18,40.03030303030303,62.15151515151515,0,18,18
45,19,35.03921568627451,63.72549019607843,0,19,19
45,20,15.446808510638299,69.44680851063829,0,20,20
45,21,52.125,71.35,0,21,21
45,22,60.8125,78.0,0,22,22
45,23,21.5,79.29411764705883,0,23,23
45,24,92.27272727272727,81.5,0,24,24
45,25,41.40909090909091,84.27272727272727,0,25,25
45,26,14.842105263157896,88.05263157894737,0,26,26
45,27,48.5,92.78571428571429,0,27,27
45,28,73.3,93.15,0,28,28
46,1,44.904761904761905,6.142857142857143,0,1,1
46,2,49.5,6.0,0,2,2
46,3,30.366666666666667,9.633333333333333,0,3,3
46,4,66.17142857142858,14.0,0,4,4
46,5,59.794871794871796,25.0,0,5,5
46,6,78.24,27.36,0,6,6
46,7,88.38888888888889,32.138888888888886,0,7,7
46,8,56.48717948717949,37.8974358974359,0,8,8
46,9,70.8780487804878,38.51219512195122,0,9,9
46,10,38.743589743589745,42.23076923076923,0,10,10
46,11,26.181818181818183,47.72727272727273,0,11,11
46,12,66.5,49.5,0,12,12
46,13,12.6,50.51428571428571,0,13,13
46,14,48.75609756097561,51.0,0,14,14
46,15,84.70588235294117,52.5,0,15,15
46,16,57.81818181818182,59.77272727272727,0,16,16
46,17,69.625,59.84375,0,17,17
46,18,78.63636363636364,61.72727272727273,0,18,18
46,19,91.25806451612904,62.645161290322584,0,19,19
46,20,42.1764705882353,63.8235294117647,0,20,20
46,21,8.366666666666667,67.63333333333334,0,21,21
46,22,66.84210526315789,68.57894736842105,0,22,22
46,23,42.18181818181818,78.72727272727273,0,23,23
46,24,51.69444444444444,80.69444444444444,0,24,24
46,25,31.657894736842106,81.60526315789474,0,25,25
46,26,63.15625,84.625,0,26,26
46,27,74.3170731707317,86.14634146341463,0,27,27
47,1,51.5,6.214285714285714,0,1,1
47,2,37.69444444444444,6.972222222222222,0,2,2
47,3,67.0909090909091,15.0,0,3,3
47,4,55.72727272727273,16.272727272727273,0,4,4
47,5,45.96969696969697,16.818181818181817,0,5,5
47,6,32.0,22.0,0,6,6
47,7,79.21052631578948,26.105263157894736,0,7,7
47,8,51.421052631578945,27.44736842105263,0,8,8
47,9,71.85,29.725,0,9,9
47,10,90.97222222222223,34.083333333333336,0,10,10
47,11,11.484848484848484,34.60606060606061,0,11,11
47,12,51.37735849056604,35.37735849056604,0,12,12
47,13,63.0,39.0,0,13,13
47,14,14.705882352941176,46.5,0,14,14
47,15,4.6923076923076925,49.03846153846154,0,15,15
47,16,28.46153846153846,50.13461538461539,0,16,16
47,17,49.6,51.285714285714285,0,17,17
47,18,68.36666666666666,51.63333333333333,0,18,18
47,19,86.86666666666666,52.46666666666667,0,19,19
47,20,57.904761904761905,53.26190476190476,0,20,20
47,21,88.43589743589743,57.666666666666664,0,21,21
47,22,15.741935483870968,56.645161290322584,0,22,22
47,23,4.7272727272727275,61.5,0,23,23
47,24,42.705882352941174,63.5,0,24,24
47,25,32.8421052631579,67.42105263157895,0,25,25
47,26,12.15625,68.375,0,26,26
47,27,81.5,73.5,0,27,27
47,28,52.25,77.35,0,28,28
47,29,67.18181818181819,79.96969696969697,0,29,29
47,30,43.666666666666664,84.54761904761905,0,30,30
47,31,26.871794871794872,87.12820512820512,0,31,31
47,32,85.4074074074074,89.22222222222223,0,32,32
47,33,90.33333333333333,88.875,0,33,33
47,34,12.176470588235293,90.82352941176471,0,34,34
48,1,26.0,6.0,0,1,1
48,2,34.17142857142857,9.0,0,2,2
48,3,19.5,14.5,0,3,3
48,4,46.4,18.485714285714284,0,4,4
48,5,11.095238095238095,23.238095238095237,0,5,5
48,6,62.5,23.0,0,6,6
48,7,23.477272727272727,27.34090909090909,0,7,7
48,8,55.0,28.5,0,8,8
48,9,41.0,29.0,0,9,9
48,10,69.27777777777777,31.694444444444443,0,10,10
48,11,13.88,36.8,0,11,11
48,12,52.375,37.84375,0,12,12
48,13,26.694444444444443,38.69444444444444,0,13,13
48,14,87.15625,43.625,0,14,14
48,15,34.25806451612903,45.25806451612903,0,15,15
48,16,15.0,50.0,0,16,16
48,17,58.375,53.232142857142854,0,17,17
48,18,83.8157894736842,60.39473684210526,0,18,18
48,19,46.666666666666664,61.729166666666664,0,19,19
48,20,18.29787234042553,64.34042553191489,0,20,20
48,21,8.393939393939394,67.51515151515152,0,21,21
48,22,58.5,68.5,0,22,22
48,23,91.78571428571429,67.5,0,23,23
48,24,46.0,76.5,0,24,24
48,25,30.0,77.5,0,25,25
48,26,76.375,79.84375,0,26,26
48,27,89.29411764705883,80.5,0,27,27
48,28,78.82352941176471,88.82352941176471,0,28,28
48,29,51.5,90.0,0,29,29
48,30,32.5,93.0,0,30,30
48,31,91.5,93.5,0,31,31
49,1,92.5,6.5,0,1,1
49,2,64.10810810810811,6.378378378378378,0,2,2
49,3,82.36170212765957,12.191489361702128,0,3,3
49,4,62.794871794871796,12.256410256410257,0,4,4
49,5,23.15625,14.375,0,5,5
49,6,41.90625,17.34375,0,6,6
49,7,73.70588235294117,21.5,0,7,7
49,8,44.73076923076923,21.653846153846153,0,8,8
49,9,87.82352941176471,24.176470588235293,0,9,9
49,10,26.9,25.18,0,10,10
49,11,56.513513513513516,24.91891891891892,0,11,11
49,12,42.945454545454545,28.836363636363636,0,12,12
49,13,65.0,29.5,0,13,13
49,14,92.1,30.7,0,14,14
49,15,17.86111111111111,32.611111111111114,0,15,15
49,16,74.5,33.5,0,16,16
49,17,38.69230769230769,36.30769230769231,0,17,17
49,18,64.26470588235294,38.0,0,18,18
49,19,51.875,39.4,0,19,19
49,20,8.851851851851851,39.925925925925924,0,20,20
49,21,74.78787878787878,42.09090909090909,0,21,21
49,22,29.605263157894736,42.18421052631579,0,22,22
49,23,86.63157894736842,43.73684210526316,0,23,23
49,24,88.42857142857143,48.94285714285714,0,24,24
49,25,79.5,50.294117647058826,0,25,25
49,26,53.4,50.48571428571429,0,26,26
49,27,39.48780487804878,58.926829268292686,0,27,27
49,28,17.705882352941178,61.5,0,28,28
49,29,27.484848484848484,62.39393939393939,0,29,29
49,30,52.375,63.84375,0,30,30
49,31,83.51219512195122,65.09756097560975,0,31,31
49,32,52.63333333333333,73.63333333333334,0,32,32
49,33,43.62068965517241,78.03448275862068,0,33,33
49,34,88.10416666666667,79.875,0,34,34
49,35,52.5,85.29411764705883,0,35,35
49,36,42.46938775510204,84.71428571428571,0,36,36
49,37,17.5,89.0,0,37,37
49,38,67.08333333333333,90.02777777777777,0,38,38
50,1,34.69230769230769,8.365384615384615,0,1,1
50,2,77.5,9.5,0,2,2
50,3,22.675,11.025,0,3,3
50,4,48.625,14.84375,0,4,4
50,5,56.8235294117647,17.176470588235293,0,5,5
50,6,31.6,21.714285714285715,0,6,6
50,7,87.1063829787234,26.148936170212767,0,7,7
50,8,71.3157894736842,27.42105263157895,0,8,8
50,9,76.72727272727273,28.5,0,9,9
50,10,45.26470588235294,32.0,0,10,10
50,11,37.0,33.94285714285714,0,11,11
50,12,57.775,33.7,0,12,12
50,13,18.767857142857142,35.57142857142857,0,13,13
50,14,6.264705882352941,41.0,0,14,14
50,15,68.17391304347827,41.130434782608695,0,15,15
50,16,40.785714285714285,43.5,0,16,16
50,17,18.272727272727273,47.36363636363637,0,17,17
50,18,32.97222222222222,54.30555555555556,0,18,18
50,19,92.5909090909091,58.22727272727273,0,19,19
50,20,54.078947368421055,59.973684210526315,0,20,20
50,21,44.5,64.5,0,21,21
50,22,68.5,67.5,0,22,22
50,23,29.456521739130434,68.02173913043478,0,23,23
50,24,88.22222222222223,69.57777777777778,0,24,24
50,25,52.48275862068966,73.10344827586206,0,25,25
50,26,42.4054054054054,77.29729729729729,0,26,26
50,27,86.02325581395348,79.6046511627907,0,27,27
50,28,58.5,81.29411764705883,0,28,28
50,29,74.16666666666667,83.45238095238095,0,29,29
50,30,48.61290322580645,86.74193548387096,0,30,30
50,31,40.69230769230769,89.33333333333333,0,31,31
50,32,4.5,90.5,0,32,32
50,33,22.82857142857143,92.0,0,33,33
51,1,7.423076923076923,5.769230769230769,0,1,1
51,2,48.705882352941174,10.5,0,2,2
51,3,36.72727272727273,14.151515151515152,0,3,3
51,4,60.898305084745765,13.23728813559322,0,4,4
51,5,90.15384615384616,15.942307692307692,0,5,5
51,6,25.486486486486488,17.16216216216216,0,6,6
51,7,46.225806451612904,19.741935483870968,0,7,7
51,8,51.72727272727273,21.12121212121212,0,8,8
51,9,28.542857142857144,22.257142857142856,0,9,9
51,10,4.7272727272727275,26.5,0,10,10
51,11,20.694444444444443,29.694444444444443,0,11,11
51,12,73.77142857142857,34.371428571428574,0,12,12
51,13,54.357142857142854,35.892857142857146,0,13,13
51,14,33.36666666666667,37.36666666666667,0,14,14
51,15,62.22222222222222,37.111111111111114,0,15,15
51,16,81.5,38.214285714285715,0,16,16
51,17,46.130434782608695,40.21739130434783,0,17,17
51,18,75.9,44.63333333333333,0,18,18
51,19,34.2972972972973,47.4054054054054,0,19,19
51,20,58.17777777777778,50.8,0,20,20
51,21,88.30555555555556,51.97222222222222,0,21,21
51,22,11.085714285714285,58.82857142857143,0,22,22
51,23,21.027027027027028,59.5945945945946,0,23,23
51,24,43.65384615384615,63.34615384615385,0,24,24
51,25,8.5,69.5,0,25,25
51,26,29.5,70.29411764705883,0,26,26
51,27,46.354838709677416,72.74193548387096,0,27,27
51,28,92.0,72.5,0,28,28
51,29,76.5,75.5,0,29,29
51,30,54.5,76.5,0,30,30
51,31,63.5,76.5,0,31,31
51,32,34.064516129032256,78.3225806451613,0,32,32
51,33,92.5909090909091,85.77272727272727,0,33,33
51,34,52.10526315789474,87.21052631578948,0,34,34
51,35,77.79545454545455,86.75,0,35,35
51,36,32.93333333333333,88.66666666666667,0,36,36
51,37,35.75,91.80555555555556,0,37,37
51,38,10.931818181818182,92.79545454545455,0,38,38
52,1,84.82352941176471,6.823529411764706,0,1,1
52,2,26.37142857142857,7.571428571428571,0,2,2
52,3,32.51851851851852,8.407407407407407,0,3,3
52,4,78.41379310344827,9.03448275862069,0,4,4
52,5,70.69444444444444,9.972222222222221,0,5,5
52,6,71.11428571428571,19.485714285714284,0,6,6
52,7,12.148936170212766,22.4468085106383,0,7,7
52,8,35.0,23.0,0,8,8
52,9,43.15625,23.625,0,9,9
52,10,21.5,26.294117647058822,0,10,10
52,11,61.97222222222222,29.11111111111111,0,11,11
52,12,40.69444444444444,31.694444444444443,0,12,12
52,13,50.84848484848485,32.15151515151515,0,13,13
52,14,88.41025641025641,35.87179487179487,0,14,14
52,15,29.84375,36.625,0,15,15
52,16,68.5,37.5,0,16,16
52,17,80.23684210526316,38.8421052631579,0,17,17
52,18,25.5,43.0,0,18,18
52,19,18.606060606060606,43.515151515151516,0,19,19
52,20,36.0,45.22857142857143,0,20,20
52,21,74.69444444444444,48.30555555555556,0,21,21
52,22,48.5,50.214285714285715,0,22,22
52,23,30.68,53.96,0,23,23
52,24,42.48571428571429,53.114285714285714,0,24,24
52,25,11.5,60.5,0,25,25
52,26,86.84210526315789,62.1578947368421,0,26,26
52,27,70.30555555555556,63.69444444444444,0,27,27
52,28,5.0,64.13636363636364,0,28,28
52,29,53.86486486486486,63.86486486486486,0,29,29
52,30,85.05714285714286,69.94285714285714,0,30,30
52,31,72.35483870967742,71.74193548387096,0,31,31
52,32,18.5,75.29411764705883,0,32,32
52,33,40.1875,77.25,0,33,33
52,34,85.88461538461539,77.34615384615384,0,34,34
52,35,34.48148148148148,77.88888888888889,0,35,35
52,36,61.114285714285714,78.51428571428572,0,36,36
52,37,47.62162162162162,82.67567567567568,0,37,37
52,38,75.5,82.78571428571429,0,38,38
52,39,20.47826086956522,84.78260869565217,0,39,39
52,40,18.075,90.025,0,40,40
52,41,48.861111111111114,90.61111111111111,0,41,41
52,42,61.8936170212766,90.8936170212766,0,42,42
52,43,80.22857142857143,90.57142857142857,0,43,43
52,44,31.59375,92.96875,0,44,44
52,45,75.0,93.0,0,45,45
53,1,10.366666666666667,6.366666666666666,0,1,1
53,2,19.5,5.7272727272727275,0,2,2
53,3,67.03030303030303,6.636363636363637,0,3,3
53,4,29.28125,8.28125,0,4,4
53,5,46.0,10.387096774193548,0,5,5
53,6,38.75757575757576,14.666666666666666,0,6,6
53,7,53.6,14.285714285714286,0,7,7
53,8,92.5,14.5,0,8,8
53,9,11.15625,16.375,0,9,9
53,10,30.176470588235293,18.823529411764707,0,10,10
53,11,75.97222222222223,21.5,0,11,11
53,12,52.1219512195122,25.78048780487805,0,12,12
53,13,42.36666666666667,26.633333333333333,0,13,13
53,14,60.67567567567568,28.7027027027027,0,14,14
53,15,33.73529411764706,30.0,0,15,15
53,16,43.375,35.15625,0,16,16
53,17,65.48275862068965,39.10344827586207,0,17,17
53,18,30.896551724137932,40.48275862068966,0,18,18
53,19,51.30555555555556,41.02777777777778,0,19,19
53,20,73.19354838709677,41.645161290322584,0,20,20
53,21,7.3,45.225,0,21,21
53,22,20.485714285714284,46.6,0,22,22
53,23,36.333333333333336,48.875,0,23,23
53,24,63.354838709677416,49.516129032258064,0,24,24
53,25,27.5,50.0,0,25,25
53,26,53.08,51.32,0,26,26
53,27,75.02777777777777,52.30555555555556,0,27,27
53,28,39.8235294117647,56.8235294117647,0,28,28
53,29,53.861111111111114,56.638888888888886,0,29,29
53,30,32.310344827586206,58.55172413793103,0,30,30
53,31,16.871794871794872,59.87179487179487,0,31,31
53,32,84.24137931034483,60.10344827586207,0,32,32
53,33,46.0,61.0,0,33,33
53,34,30.394736842105264,64.65789473684211,0,34,34
53,35,40.375,67.84375,0,35,35
53,36,63.5,68.5,0,36,36
53,37,57.5,69.0,0,37,37
53,38,48.84615384615385,71.38461538461539,0,38,38
53,39,45.958333333333336,76.95833333333333,0,39,39
53,40,52.09090909090909,78.66666666666667,0,40,40
53,41,85.91666666666667,80.02777777777777,0,41,41
53,42,75.51219512195122,83.60975609756098,0,42,42
53,43,48.0,87.5,0,43,43
53,44,26.454545454545453,88.81818181818181,0,44,44
53,45,56.34615384615385,89.65384615384616,0,45,45
53,46,86.61290322580645,91.74193548387096,0,46,46
54,1,15.0,6.0,0,1,1
54,2,53.34782608695652,9.81159420289855,0,2,2
54,3,36.2,9.66,0,3,3
54,4,83.0625,11.020833333333334,0,4,4
54,5,74.74193548387096,12.612903225806452,0,5,5
54,6,65.42857142857143,17.542857142857144,0,6,6
54,7,48.853658536585364,21.317073170731707,0,7,7
54,8,32.64102564102564,21.794871794871796,0,8,8
54,9,91.21428571428571,24.5,0,9,9
54,10,77.15,25.7,0,10,10
54,11,22.6,27.285714285714285,0,11,11
54,12,84.375,28.84375,0,12,12
54,13,45.5,34.5,0,13,13
54,14,13.842105263157896,34.8421052631579,0,14,14
54,15,70.34,37.0,0,15,15
54,16,86.6923076923077,40.94871794871795,0,16,16
54,17,50.36666666666667,50.36666666666667,0,17,17
54,18,89.25806451612904,55.67741935483871,0,18,18
54,19,86.0,61.58974358974359,0,19,19
54,20,10.829268292682928,62.0,0,20,20
